Date,Num Highs,Num Lows,Stock Price Strength
2012-08-09,2.0,1.0,66.66666666666666
2012-08-10,5.0,1.0,83.33333333333334
2012-08-13,5.0,2.0,71.42857142857143
2012-08-14,3.0,1.0,75.0
2012-08-15,2.0,1.0,66.66666666666666
2012-08-16,12.0,1.0,92.3076923076923
2012-08-17,13.0,1.0,92.85714285714286
2012-08-20,6.0,1.0,85.71428571428571
2012-08-21,2.0,1.0,66.66666666666666
2012-08-22,5.0,1.0,83.33333333333334
2012-08-23,2.0,2.0,50.0
2012-08-24,4.0,1.0,80.0
2012-08-27,2.0,3.0,40.0
2012-08-28,2.0,3.0,40.0
2012-08-29,5.0,3.0,62.5
2012-08-30,1.0,3.0,25.0
2012-08-31,2.0,2.0,50.0
2012-09-04,1.0,2.0,33.33333333333333
2012-09-05,2.0,2.0,50.0
2012-09-06,10.0,1.0,90.9090909090909
2012-09-07,4.0,2.0,66.66666666666666
2012-09-10,3.0,2.0,60.0
2012-09-11,4.0,2.0,66.66666666666666
2012-09-12,8.0,4.0,66.66666666666666
2012-09-13,33.0,1.0,97.05882352941177
2012-09-14,46.0,1.0,97.87234042553192
2012-09-17,9.0,1.0,90.0
2012-09-18,5.0,1.0,83.33333333333334
2012-09-19,8.0,2.0,80.0
2012-10-05,55.0,3.0,94.82758620689656
2012-10-08,23.0,4.0,85.18518518518519
2012-10-09,4.0,5.0,44.44444444444444
2012-10-10,4.0,6.0,40.0
2012-10-11,5.0,3.0,62.5
2012-10-12,6.0,5.0,54.54545454545454
2012-10-15,20.0,3.0,86.95652173913044
2012-10-16,42.0,4.0,91.30434782608695
2012-10-17,64.0,3.0,95.52238805970148
2012-10-18,57.0,4.0,93.44262295081968
2012-10-19,7.0,8.0,46.666666666666664
2012-10-22,5.0,8.0,38.46153846153847
2012-10-23,1.0,7.0,12.5
2012-10-24,2.0,8.0,20.0
2012-10-25,9.0,8.0,52.94117647058824
2012-10-26,8.0,7.0,53.333333333333336
2012-10-31,16.0,8.0,66.66666666666666
2012-11-01,41.0,4.0,91.11111111111111
2012-11-02,11.0,7.0,61.111111111111114
2012-11-05,25.0,6.0,80.64516129032258
2012-11-06,44.0,3.0,93.61702127659575
2012-11-07,5.0,10.0,33.33333333333333
2012-11-08,1.0,13.0,7.142857142857142
2012-11-09,2.0,14.0,12.5
2012-11-12,3.0,11.0,21.428571428571427
2012-11-13,4.0,17.0,19.047619047619047
2012-11-14,0.0,21.0,0.0
2012-11-15,2.0,20.0,9.090909090909092
2012-11-16,6.0,17.0,26.08695652173913
2012-11-19,17.0,4.0,80.95238095238095
2012-11-20,20.0,9.0,68.96551724137932
2012-11-21,16.0,7.0,69.56521739130434
2012-11-23,39.0,5.0,88.63636363636364
2012-11-26,11.0,3.0,78.57142857142857
2012-11-27,8.0,4.0,66.66666666666666
2012-11-28,23.0,3.0,88.46153846153845
2012-11-29,30.0,3.0,90.9090909090909
2012-11-30,32.0,5.0,86.48648648648648
2012-12-03,10.0,5.0,66.66666666666666
2012-12-04,9.0,1.0,90.0
2012-12-05,15.0,1.0,93.75
2012-12-06,18.0,2.0,90.0
2012-12-07,18.0,1.0,94.73684210526315
2012-12-10,22.0,3.0,88.0
2012-12-11,25.0,1.0,96.15384615384616
2012-12-12,21.0,4.0,84.0
2012-12-13,11.0,2.0,84.61538461538461
2012-12-14,16.0,2.0,88.88888888888889
2012-12-17,45.0,0.0,100.0
2012-12-18,73.0,0.0,100.0
2012-12-19,19.0,0.0,100.0
2012-12-20,55.0,0.0,100.0
2012-12-21,1.0,0.0,100.0
2012-12-24,4.0,2.0,66.66666666666666
2012-12-26,6.0,1.0,85.71428571428571
2012-12-27,3.0,2.0,60.0
2012-12-28,2.0,5.0,28.57142857142857
2012-12-31,19.0,0.0,100.0
2013-01-02,99.0,2.0,98.01980198019803
2013-01-03,44.0,1.0,97.77777777777777
2013-01-04,89.0,1.0,98.88888888888889
2013-01-07,38.0,1.0,97.43589743589743
2013-01-08,25.0,2.0,92.5925925925926
2013-01-09,44.0,1.0,97.77777777777777
2013-01-10,69.0,0.0,100.0
2013-01-11,53.0,0.0,100.0
2013-01-14,47.0,0.0,100.0
2013-01-15,53.0,0.0,100.0
2013-01-16,30.0,0.0,100.0
2013-01-17,94.0,1.0,98.94736842105263
2013-01-18,98.0,0.0,100.0
2013-01-22,105.0,1.0,99.05660377358491
2013-01-23,56.0,3.0,94.91525423728814
2013-01-24,90.0,0.0,100.0
2013-01-25,129.0,1.0,99.23076923076923
2013-01-28,58.0,0.0,100.0
2013-01-29,99.0,0.0,100.0
2013-01-30,47.0,1.0,97.91666666666666
2013-01-31,36.0,1.0,97.2972972972973
2013-02-01,113.0,0.0,100.0
2013-02-04,15.0,2.0,88.23529411764706
2013-02-05,71.0,1.0,98.61111111111111
2013-02-06,79.0,0.0,100.0
2013-02-07,47.0,1.0,97.91666666666666
2013-02-08,88.0,0.0,100.0
2013-02-11,61.0,0.0,100.0
2013-02-12,86.0,1.0,98.85057471264368
2013-02-13,84.0,0.0,100.0
2013-02-14,93.0,2.0,97.89473684210527
2013-02-15,63.0,1.0,98.4375
2013-02-19,117.0,0.0,100.0
2013-02-20,16.0,5.0,76.19047619047619
2013-02-21,10.0,5.0,66.66666666666666
2013-02-22,44.0,3.0,93.61702127659575
2013-02-25,2.0,6.0,25.0
2013-02-26,17.0,3.0,85.0
2013-02-27,52.0,1.0,98.11320754716981
2013-02-28,45.0,4.0,91.83673469387756
2013-03-01,61.0,4.0,93.84615384615384
2013-03-04,88.0,5.0,94.6236559139785
2013-03-05,126.0,2.0,98.4375
2013-03-06,80.0,0.0,100.0
2013-03-07,75.0,2.0,97.40259740259741
2013-03-08,105.0,1.0,99.05660377358491
2013-03-11,108.0,1.0,99.08256880733946
2013-03-12,51.0,0.0,100.0
2013-03-13,95.0,1.0,98.95833333333334
2013-03-14,124.0,1.0,99.2
2013-03-15,65.0,1.0,98.48484848484848
2013-03-18,20.0,2.0,90.9090909090909
2013-03-19,32.0,4.0,88.88888888888889
2013-03-20,91.0,2.0,97.84946236559139
2013-03-21,14.0,2.0,87.5
2013-03-22,57.0,1.0,98.27586206896551
2013-03-25,30.0,0.0,100.0
2013-03-26,75.0,1.0,98.68421052631578
2013-03-27,61.0,4.0,93.84615384615384
2013-03-28,117.0,2.0,98.31932773109243
2013-04-01,33.0,4.0,89.1891891891892
2013-04-02,75.0,4.0,94.9367088607595
2013-04-03,14.0,4.0,77.77777777777779
2013-04-04,43.0,4.0,91.48936170212765
2013-04-05,26.0,3.0,89.65517241379311
2013-04-08,62.0,2.0,96.875
2013-04-09,37.0,1.0,97.36842105263158
2013-04-10,102.0,1.0,99.02912621359224
2013-04-11,116.0,1.0,99.14529914529915
2013-04-12,66.0,2.0,97.05882352941177
2013-04-15,1.0,8.0,11.11111111111111
2013-04-16,38.0,7.0,84.44444444444444
2013-04-17,8.0,7.0,53.333333333333336
2013-04-18,12.0,5.0,70.58823529411765
2013-04-19,54.0,6.0,90.0
2013-04-22,36.0,2.0,94.73684210526315
2013-04-23,72.0,4.0,94.73684210526315
2013-04-24,53.0,1.0,98.14814814814815
2013-04-25,66.0,0.0,100.0
2013-04-26,26.0,1.0,96.29629629629629
2013-04-29,63.0,0.0,100.0
2013-04-30,84.0,1.0,98.82352941176471
2013-05-01,13.0,2.0,86.66666666666667
2013-05-02,55.0,0.0,100.0
2013-05-03,115.0,0.0,100.0
2013-05-06,81.0,0.0,100.0
2013-05-07,111.0,0.0,100.0
2013-05-08,113.0,0.0,100.0
2013-05-09,47.0,1.0,97.91666666666666
2013-05-10,82.0,0.0,100.0
2013-05-13,52.0,0.0,100.0
2013-05-14,160.0,0.0,100.0
2013-05-15,173.0,1.0,99.42528735632183
2013-05-16,32.0,1.0,96.96969696969697
2013-05-17,150.0,1.0,99.33774834437085
2013-05-20,91.0,0.0,100.0
2013-05-21,94.0,0.0,100.0
2013-05-22,13.0,1.0,92.85714285714286
2013-05-23,18.0,1.0,94.73684210526315
2013-05-24,19.0,1.0,95.0
2013-05-28,61.0,1.0,98.38709677419355
2013-05-29,29.0,2.0,93.54838709677419
2013-05-30,61.0,0.0,100.0
2013-05-31,4.0,1.0,80.0
2013-06-03,16.0,2.0,88.88888888888889
2013-06-04,10.0,2.0,83.33333333333334
2013-06-05,1.0,2.0,33.33333333333333
2013-06-06,5.0,0.0,100.0
2013-06-07,36.0,1.0,97.2972972972973
2013-06-10,30.0,1.0,96.7741935483871
2013-06-11,3.0,3.0,50.0
2013-06-12,1.0,4.0,20.0
2013-06-13,13.0,1.0,92.85714285714286
2013-06-14,6.0,0.0,100.0
2013-06-17,29.0,0.0,100.0
2013-06-18,57.0,0.0,100.0
2013-06-19,5.0,1.0,83.33333333333334
2013-06-20,2.0,5.0,28.57142857142857
2013-06-21,5.0,6.0,45.45454545454545
2013-06-24,2.0,9.0,18.181818181818183
2013-06-25,5.0,2.0,71.42857142857143
2013-06-26,11.0,3.0,78.57142857142857
2013-06-27,21.0,1.0,95.45454545454545
2013-06-28,11.0,3.0,78.57142857142857
2013-07-01,31.0,4.0,88.57142857142857
2013-07-02,25.0,4.0,86.20689655172413
2013-07-03,20.0,5.0,80.0
2013-07-05,63.0,5.0,92.64705882352942
2013-07-08,50.0,2.0,96.15384615384616
2013-07-09,75.0,2.0,97.40259740259741
2013-07-10,57.0,2.0,96.61016949152543
2013-07-11,115.0,1.0,99.13793103448276
2013-07-12,100.0,1.0,99.00990099009901
2013-07-15,78.0,2.0,97.5
2013-07-16,24.0,1.0,96.0
2013-07-17,49.0,1.0,98.0
2013-07-18,99.0,1.0,99.0
2013-07-19,92.0,2.0,97.87234042553192
2013-07-22,94.0,1.0,98.94736842105263
2013-07-23,55.0,1.0,98.21428571428571
2013-07-24,24.0,2.0,92.3076923076923
2013-07-25,42.0,2.0,95.45454545454545
2013-07-26,43.0,1.0,97.72727272727273
2013-07-29,16.0,2.0,88.88888888888889
2013-07-30,29.0,3.0,90.625
2013-07-31,54.0,3.0,94.73684210526315
2013-08-01,127.0,1.0,99.21875
2013-08-02,86.0,3.0,96.62921348314607
2013-08-05,57.0,2.0,96.61016949152543
2013-08-06,29.0,2.0,93.54838709677419
2013-08-07,16.0,2.0,88.88888888888889
2013-08-08,35.0,2.0,94.5945945945946
2013-08-09,28.0,1.0,96.55172413793103
2013-08-12,25.0,1.0,96.15384615384616
2013-08-13,41.0,1.0,97.61904761904762
2013-08-14,10.0,0.0,100.0
2013-08-15,4.0,2.0,66.66666666666666
2013-08-16,3.0,3.0,50.0
2013-08-19,2.0,4.0,33.33333333333333
2013-08-20,7.0,0.0,100.0
2013-08-21,2.0,1.0,66.66666666666666
2013-08-22,15.0,0.0,100.0
2013-08-23,15.0,0.0,100.0
2013-08-26,10.0,0.0,100.0
2013-08-27,1.0,2.0,33.33333333333333
2013-08-28,8.0,3.0,72.72727272727273
2013-08-29,6.0,1.0,85.71428571428571
2013-08-30,2.0,3.0,40.0
2013-09-03,7.0,2.0,77.77777777777779
2013-09-04,23.0,1.0,95.83333333333334
2013-09-05,26.0,4.0,86.66666666666667
2013-09-06,17.0,0.0,100.0
2013-09-09,39.0,1.0,97.5
2013-09-10,68.0,1.0,98.55072463768117
2013-09-11,62.0,2.0,96.875
2013-09-12,24.0,2.0,92.3076923076923
2013-09-13,39.0,1.0,97.5
2013-09-16,65.0,1.0,98.48484848484848
2013-09-17,80.0,1.0,98.76543209876543
2013-09-18,122.0,2.0,98.38709677419355
2013-09-19,87.0,1.0,98.86363636363636
2013-09-20,22.0,0.0,100.0
2013-09-23,9.0,2.0,81.81818181818183
2013-09-24,20.0,2.0,90.9090909090909
2013-09-25,17.0,0.0,100.0
2013-09-26,32.0,0.0,100.0
2013-09-27,14.0,1.0,93.33333333333333
2013-09-30,11.0,0.0,100.0
2013-10-01,45.0,0.0,100.0
2013-10-02,29.0,1.0,96.66666666666667
2013-10-03,9.0,3.0,75.0
2013-10-04,38.0,0.0,100.0
2013-10-07,4.0,3.0,57.14285714285714
2013-10-08,2.0,5.0,28.57142857142857
2013-10-09,3.0,4.0,42.857142857142854
2013-10-10,26.0,0.0,100.0
2013-10-11,43.0,2.0,95.55555555555556
2013-10-14,54.0,0.0,100.0
2013-10-15,7.0,2.0,77.77777777777779
2013-10-16,79.0,1.0,98.75
2013-10-17,107.0,1.0,99.07407407407408
2013-10-18,118.0,1.0,99.15966386554622
2013-10-21,70.0,1.0,98.59154929577466
2013-10-22,102.0,0.0,100.0
2013-10-23,43.0,0.0,100.0
2013-10-24,65.0,0.0,100.0
2013-10-25,84.0,1.0,98.82352941176471
2013-10-28,61.0,1.0,98.38709677419355
2013-10-29,100.0,0.0,100.0
2013-10-30,20.0,0.0,100.0
2013-10-31,26.0,0.0,100.0
2013-11-01,43.0,1.0,97.72727272727273
2013-11-04,57.0,1.0,98.27586206896551
2013-11-05,40.0,2.0,95.23809523809523
2013-11-06,55.0,1.0,98.21428571428571
2013-11-07,6.0,1.0,85.71428571428571
2013-11-08,54.0,0.0,100.0
2013-11-11,43.0,1.0,97.72727272727273
2013-11-12,38.0,1.0,97.43589743589743
2013-11-13,77.0,1.0,98.71794871794873
2013-11-14,113.0,1.0,99.12280701754386
2013-11-15,111.0,1.0,99.10714285714286
2013-11-18,41.0,2.0,95.34883720930233
2013-11-19,29.0,2.0,93.54838709677419
2013-11-20,15.0,3.0,83.33333333333334
2013-11-21,80.0,1.0,98.76543209876543
2013-11-22,103.0,2.0,98.09523809523809
2013-11-25,62.0,6.0,91.17647058823529
2013-11-26,59.0,5.0,92.1875
2013-11-27,79.0,3.0,96.34146341463415
2013-11-29,33.0,2.0,94.28571428571428
2013-12-02,36.0,4.0,90.0
2013-12-03,18.0,5.0,78.26086956521739
2013-12-04,16.0,2.0,88.88888888888889
2013-12-05,8.0,3.0,72.72727272727273
2013-12-06,56.0,2.0,96.55172413793103
2013-12-09,40.0,0.0,100.0
2013-12-10,33.0,1.0,97.05882352941177
2013-12-11,11.0,3.0,78.57142857142857
2013-12-12,4.0,7.0,36.36363636363637
2013-12-13,11.0,4.0,73.33333333333333
2013-12-16,29.0,1.0,96.66666666666667
2013-12-17,22.0,3.0,88.0
2013-12-18,90.0,2.0,97.82608695652173
2013-12-19,52.0,4.0,92.85714285714286
2013-12-20,85.0,1.0,98.83720930232558
2013-12-23,113.0,4.0,96.58119658119658
2013-12-24,108.0,1.0,99.08256880733946
2013-12-26,132.0,1.0,99.24812030075188
2013-12-27,72.0,1.0,98.63013698630137
2013-12-30,81.0,1.0,98.78048780487805
2013-12-31,112.0,0.0,100.0
2014-01-02,12.0,0.0,100.0
2014-01-03,20.0,1.0,95.23809523809523
2014-01-06,16.0,1.0,94.11764705882352
2014-01-07,47.0,1.0,97.91666666666666
2014-01-08,60.0,1.0,98.36065573770492
2014-01-09,71.0,0.0,100.0
2014-01-10,66.0,0.0,100.0
2014-01-13,16.0,2.0,88.88888888888889
2014-01-14,56.0,0.0,100.0
2014-01-15,75.0,0.0,100.0
2014-01-16,52.0,1.0,98.11320754716981
2014-01-17,46.0,0.0,100.0
2014-01-21,66.0,0.0,100.0
2014-01-22,70.0,2.0,97.22222222222221
2014-01-23,12.0,2.0,85.71428571428571
2014-01-24,4.0,5.0,44.44444444444444
2014-01-27,3.0,6.0,33.33333333333333
2014-01-28,10.0,3.0,76.92307692307693
2014-01-29,5.0,8.0,38.46153846153847
2014-01-30,16.0,6.0,72.72727272727273
2014-01-31,18.0,7.0,72.0
2014-02-03,2.0,15.0,11.76470588235294
2014-02-04,9.0,2.0,81.81818181818183
2014-02-05,5.0,8.0,38.46153846153847
2014-02-06,13.0,2.0,86.66666666666667
2014-02-07,32.0,2.0,94.11764705882352
2014-02-10,21.0,0.0,100.0
2014-02-11,53.0,1.0,98.14814814814815
2014-02-12,44.0,1.0,97.77777777777777
2014-02-13,70.0,0.0,100.0
2014-02-14,70.0,0.0,100.0
2014-02-18,67.0,1.0,98.52941176470588
2014-02-19,28.0,2.0,93.33333333333333
2014-02-20,58.0,1.0,98.30508474576271
2014-02-21,52.0,1.0,98.11320754716981
2014-02-24,74.0,1.0,98.66666666666667
2014-02-25,45.0,1.0,97.82608695652173
2014-02-26,46.0,1.0,97.87234042553192
2014-02-27,55.0,3.0,94.82758620689656
2014-02-28,64.0,3.0,95.52238805970148
2014-03-03,13.0,3.0,81.25
2014-03-04,111.0,0.0,100.0
2014-03-05,62.0,0.0,100.0
2014-03-06,78.0,0.0,100.0
2014-03-07,68.0,0.0,100.0
2014-03-10,35.0,0.0,100.0
2014-03-11,14.0,1.0,93.33333333333333
2014-03-12,22.0,2.0,91.66666666666666
2014-03-13,8.0,2.0,80.0
2014-03-14,14.0,2.0,87.5
2014-03-17,28.0,1.0,96.55172413793103
2014-03-18,44.0,1.0,97.77777777777777
2014-03-19,21.0,1.0,95.45454545454545
2014-03-20,47.0,0.0,100.0
2014-03-21,47.0,1.0,97.91666666666666
2014-03-24,13.0,1.0,92.85714285714286
2014-03-25,32.0,0.0,100.0
2014-03-26,12.0,2.0,85.71428571428571
2014-03-27,17.0,2.0,89.47368421052632
2014-03-28,27.0,1.0,96.42857142857143
2014-03-31,46.0,1.0,97.87234042553192
2014-04-01,56.0,0.0,100.0
2014-04-02,53.0,1.0,98.14814814814815
2014-04-03,44.0,2.0,95.65217391304348
2014-04-04,12.0,1.0,92.3076923076923
2014-04-07,5.0,4.0,55.55555555555556
2014-04-08,21.0,1.0,95.45454545454545
2014-04-09,27.0,0.0,100.0
2014-04-10,3.0,2.0,60.0
2014-04-11,4.0,3.0,57.14285714285714
2014-04-14,11.0,0.0,100.0
2014-04-15,25.0,0.0,100.0
2014-04-16,43.0,0.0,100.0
2014-04-17,36.0,0.0,100.0
2014-04-21,31.0,1.0,96.875
2014-04-22,30.0,0.0,100.0
2014-04-23,31.0,2.0,93.93939393939394
2014-04-24,34.0,1.0,97.14285714285714
2014-04-25,24.0,2.0,92.3076923076923
2014-04-28,38.0,1.0,97.43589743589743
2014-04-29,28.0,1.0,96.55172413793103
2014-04-30,31.0,1.0,96.875
2014-05-01,41.0,3.0,93.18181818181817
2014-05-02,22.0,3.0,88.0
2014-05-05,26.0,3.0,89.65517241379311
2014-05-06,15.0,5.0,75.0
2014-05-07,48.0,6.0,88.88888888888889
2014-05-08,21.0,3.0,87.5
2014-05-09,26.0,4.0,86.66666666666667
2014-05-12,58.0,4.0,93.54838709677419
2014-05-13,33.0,1.0,97.05882352941177
2014-05-14,10.0,3.0,76.92307692307693
2014-05-15,2.0,2.0,50.0
2014-05-16,18.0,2.0,90.0
2014-05-19,19.0,0.0,100.0
2014-05-20,6.0,5.0,54.54545454545454
2014-05-21,18.0,2.0,90.0
2014-05-22,17.0,1.0,94.44444444444444
2014-05-23,31.0,0.0,100.0
2014-05-27,52.0,0.0,100.0
2014-05-28,38.0,2.0,95.0
2014-05-29,63.0,2.0,96.92307692307692
2014-05-30,71.0,0.0,100.0
2014-06-02,73.0,1.0,98.64864864864865
2014-06-03,57.0,1.0,98.27586206896551
2014-06-04,66.0,1.0,98.50746268656717
2014-06-05,101.0,0.0,100.0
2014-06-06,102.0,0.0,100.0
2014-06-09,90.0,0.0,100.0
2014-06-10,54.0,1.0,98.18181818181819
2014-06-11,27.0,0.0,100.0
2014-06-12,16.0,1.0,94.11764705882352
2014-06-13,31.0,0.0,100.0
2014-06-16,32.0,0.0,100.0
2014-06-17,28.0,0.0,100.0
2014-06-18,72.0,0.0,100.0
2014-06-19,72.0,1.0,98.63013698630137
2014-06-20,79.0,2.0,97.53086419753086
2014-06-23,49.0,3.0,94.23076923076923
2014-06-24,10.0,2.0,83.33333333333334
2014-06-25,41.0,1.0,97.61904761904762
2014-06-26,24.0,1.0,96.0
2014-06-27,44.0,1.0,97.77777777777777
2014-06-30,50.0,0.0,100.0
2014-07-01,65.0,1.0,98.48484848484848
2014-07-02,43.0,1.0,97.72727272727273
2014-07-03,91.0,1.0,98.91304347826086
2014-07-07,12.0,1.0,92.3076923076923
2014-07-08,10.0,0.0,100.0
2014-07-09,28.0,0.0,100.0
2014-07-10,15.0,3.0,83.33333333333334
2014-07-11,16.0,1.0,94.11764705882352
2014-07-14,37.0,1.0,97.36842105263158
2014-07-15,28.0,2.0,93.33333333333333
2014-07-16,47.0,2.0,95.91836734693877
2014-07-17,10.0,3.0,76.92307692307693
2014-07-18,44.0,0.0,100.0
2014-07-21,26.0,1.0,96.29629629629629
2014-07-22,64.0,0.0,100.0
2014-07-23,54.0,0.0,100.0
2014-07-24,48.0,0.0,100.0
2014-07-25,24.0,1.0,96.0
2014-07-28,23.0,1.0,95.83333333333334
2014-07-29,10.0,1.0,90.9090909090909
2014-07-30,28.0,1.0,96.55172413793103
2014-07-31,1.0,7.0,12.5
2014-08-01,2.0,4.0,33.33333333333333
2014-08-04,9.0,1.0,90.0
2014-08-05,5.0,4.0,55.55555555555556
2014-08-06,5.0,2.0,71.42857142857143
2014-08-07,6.0,5.0,54.54545454545454
2014-08-08,11.0,1.0,91.66666666666666
2014-08-11,13.0,0.0,100.0
2014-08-12,7.0,0.0,100.0
2014-08-13,24.0,1.0,96.0
2014-08-14,25.0,0.0,100.0
2014-08-15,19.0,0.0,100.0
2014-08-18,50.0,0.0,100.0
2014-08-19,52.0,0.0,100.0
2014-08-20,62.0,0.0,100.0
2014-08-21,58.0,0.0,100.0
2014-08-22,23.0,0.0,100.0
2014-08-25,58.0,0.0,100.0
2014-08-26,44.0,0.0,100.0
2014-08-27,37.0,0.0,100.0
2014-08-28,25.0,0.0,100.0
2014-08-29,51.0,1.0,98.07692307692307
2014-09-02,56.0,0.0,100.0
2014-09-03,53.0,0.0,100.0
2014-09-04,43.0,0.0,100.0
2014-09-05,76.0,0.0,100.0
2014-09-08,40.0,1.0,97.5609756097561
2014-09-09,12.0,5.0,70.58823529411765
2014-09-10,25.0,3.0,89.28571428571429
2014-09-11,26.0,2.0,92.85714285714286
2014-09-12,18.0,5.0,78.26086956521739
2014-09-15,14.0,4.0,77.77777777777779
2014-09-16,37.0,3.0,92.5
2014-09-17,45.0,4.0,91.83673469387756
2014-09-18,69.0,5.0,93.24324324324324
2014-09-19,33.0,5.0,86.8421052631579
2014-09-22,10.0,11.0,47.61904761904761
2014-09-23,4.0,14.0,22.22222222222222
2014-09-24,22.0,6.0,78.57142857142857
2014-09-25,0.0,13.0,0.0
2014-09-26,8.0,4.0,66.66666666666666
2014-09-29,10.0,7.0,58.82352941176471
2014-09-30,9.0,11.0,45.0
2014-10-01,2.0,16.0,11.11111111111111
2014-10-02,3.0,6.0,33.33333333333333
2014-10-03,18.0,5.0,78.26086956521739
2014-10-06,11.0,3.0,78.57142857142857
2014-10-07,3.0,17.0,15.0
2014-10-08,26.0,3.0,89.65517241379311
2014-10-09,0.0,26.0,0.0
2014-10-10,3.0,34.0,8.108108108108109
2014-10-13,3.0,43.0,6.521739130434782
2014-10-14,11.0,11.0,50.0
2014-10-15,3.0,21.0,12.5
2014-10-16,1.0,12.0,7.6923076923076925
2014-10-17,3.0,5.0,37.5
2014-10-20,15.0,1.0,93.75
2014-10-21,40.0,1.0,97.5609756097561
2014-10-22,27.0,1.0,96.42857142857143
2014-10-23,44.0,0.0,100.0
2014-10-24,59.0,1.0,98.33333333333333
2014-10-27,52.0,2.0,96.29629629629629
2014-10-28,76.0,2.0,97.43589743589743
2014-10-29,33.0,3.0,91.66666666666666
2014-10-30,86.0,2.0,97.72727272727273
2014-10-31,104.0,2.0,98.11320754716981
2014-11-03,83.0,1.0,98.80952380952381
2014-11-04,69.0,6.0,92.0
2014-11-05,93.0,4.0,95.87628865979381
2014-11-06,80.0,2.0,97.5609756097561
2014-11-07,49.0,4.0,92.45283018867924
2014-11-10,86.0,4.0,95.55555555555556
2014-11-11,46.0,3.0,93.87755102040816
2014-11-12,44.0,2.0,95.65217391304348
2014-11-13,53.0,5.0,91.37931034482759
2014-11-14,24.0,2.0,92.3076923076923
2014-11-17,34.0,1.0,97.14285714285714
2014-11-18,67.0,3.0,95.71428571428572
2014-11-19,34.0,2.0,94.44444444444444
2014-11-20,43.0,1.0,97.72727272727273
2014-11-21,70.0,0.0,100.0
2014-11-24,88.0,1.0,98.87640449438202
2014-11-25,51.0,2.0,96.22641509433963
2014-11-26,76.0,4.0,95.0
2014-11-28,130.0,13.0,90.9090909090909
2014-12-01,32.0,10.0,76.19047619047619
2014-12-02,81.0,6.0,93.10344827586206
2014-12-03,95.0,0.0,100.0
2014-12-04,63.0,3.0,95.45454545454545
2014-12-05,93.0,6.0,93.93939393939394
2014-12-08,73.0,18.0,80.21978021978022
2014-12-09,45.0,4.0,91.83673469387756
2014-12-10,7.0,28.0,20.0
2014-12-11,22.0,16.0,57.89473684210527
2014-12-12,5.0,30.0,14.285714285714285
2014-12-15,4.0,32.0,11.11111111111111
2014-12-16,1.0,20.0,4.761904761904762
2014-12-17,27.0,3.0,90.0
2014-12-18,98.0,1.0,98.98989898989899
2014-12-19,74.0,1.0,98.66666666666667
2014-12-22,104.0,0.0,100.0
2014-12-23,105.0,0.0,100.0
2014-12-24,58.0,1.0,98.30508474576271
2014-12-26,66.0,1.0,98.50746268656717
2014-12-29,86.0,0.0,100.0
2014-12-30,25.0,1.0,96.15384615384616
2014-12-31,11.0,1.0,91.66666666666666
2015-01-02,9.0,2.0,81.81818181818183
2015-01-05,8.0,4.0,66.66666666666666
2015-01-06,14.0,9.0,60.86956521739131
2015-01-07,37.0,6.0,86.04651162790698
2015-01-08,70.0,1.0,98.59154929577466
2015-01-09,24.0,7.0,77.41935483870968
2015-01-12,21.0,20.0,51.21951219512195
2015-01-13,17.0,15.0,53.125
2015-01-14,17.0,20.0,45.94594594594595
2015-01-15,19.0,31.0,38.0
2015-01-16,44.0,4.0,91.66666666666666
2015-01-20,28.0,11.0,71.7948717948718
2015-01-21,32.0,3.0,91.42857142857143
2015-01-22,70.0,0.0,100.0
2015-01-23,38.0,6.0,86.36363636363636
2015-01-26,48.0,1.0,97.95918367346938
2015-01-27,20.0,4.0,83.33333333333334
2015-01-28,5.0,19.0,20.833333333333336
2015-01-29,33.0,10.0,76.74418604651163
2015-01-30,2.0,15.0,11.76470588235294
2015-02-02,9.0,2.0,81.81818181818183
2015-02-03,25.0,1.0,96.15384615384616
2015-02-04,27.0,4.0,87.09677419354838
2015-02-05,50.0,1.0,98.0392156862745
2015-02-06,26.0,4.0,86.66666666666667
2015-02-09,12.0,5.0,70.58823529411765
2015-02-10,48.0,2.0,96.0
2015-02-11,47.0,0.0,100.0
2015-02-12,78.0,1.0,98.73417721518987
2015-02-13,68.0,1.0,98.55072463768117
2015-02-17,65.0,1.0,98.48484848484848
2015-02-18,63.0,1.0,98.4375
2015-02-19,44.0,1.0,97.77777777777777
2015-02-20,89.0,1.0,98.88888888888889
2015-02-23,50.0,2.0,96.15384615384616
2015-02-24,60.0,1.0,98.36065573770492
2015-02-25,43.0,0.0,100.0
2015-02-26,44.0,1.0,97.77777777777777
2015-02-27,14.0,2.0,87.5
2015-03-02,76.0,2.0,97.43589743589743
2015-03-03,13.0,0.0,100.0
2015-03-04,12.0,2.0,85.71428571428571
2015-03-05,20.0,1.0,95.23809523809523
2015-03-06,8.0,7.0,53.333333333333336
2015-03-09,13.0,7.0,65.0
2015-03-10,4.0,13.0,23.52941176470588
2015-03-11,6.0,13.0,31.57894736842105
2015-03-12,37.0,7.0,84.0909090909091
2015-03-13,14.0,11.0,56.00000000000001
2015-03-16,61.0,4.0,93.84615384615384
2015-03-17,23.0,7.0,76.66666666666667
2015-03-18,70.0,4.0,94.5945945945946
2015-03-19,37.0,3.0,92.5
2015-03-20,75.0,0.0,100.0
2015-03-23,37.0,4.0,90.2439024390244
